filename,width,height,class,xmin,ymin,xmax,ymax
person021549.jpg,150,100,person,71,36,82,51
person315287.jpg,150,100,person,72,43,76,52
person0232114.jpg,150,100,person,71,39,81,66
person02210196.jpg,150,100,person,69,37,83,54
person0221598.jpg,150,100,person,74,49,79,55
person210245.jpg,150,100,person,68,40,80,53
person315328.jpg,150,100,person,72,43,76,50
person02315264.jpg,150,100,person,75,40,77,50
person0231016.jpg,150,100,person,74,39,78,49
person0225311.jpg,150,100,person,1,42,81,99
person021249.jpg,150,100,person,53,47,83,79
person215195.jpg,150,100,person,71,48,76,54
person110342.jpg,150,100,person,73,49,77,59
person11025.jpg,150,100,person,72,48,79,61
person0235136.jpg,150,100,person,72,45,79,61
person15199.jpg,150,100,person,53,21,91,53
person32104.jpg,150,100,person,69,47,82,73
person215107.jpg,150,100,person,71,49,75,55
person210244.jpg,150,100,person,69,45,83,65
person1573.jpg,150,100,person,69,34,79,49
person110115.jpg,150,100,person,73,49,77,59
person2296.jpg,150,100,person,65,44,88,71
person310286.jpg,150,100,person,71,43,78,63
person0212169.jpg,150,100,person,62,35,94,73
person115359.jpg,150,100,person,72,44,75,51
person0211579.jpg,150,100,person,74,44,78,51
person0232312.jpg,150,100,person,49,11,92,100
person02110252.jpg,150,100,person,72,37,80,55
person02110146.jpg,150,100,person,73,45,78,54
person021526.jpg,150,100,person,65,41,81,60
person0231090.jpg,150,100,person,74,46,78,57
person1287.jpg,150,100,person,63,28,82,54
person15201.jpg,150,100,person,62,36,84,56
person0215156.jpg,150,100,person,69,40,83,57
person02115266.jpg,150,100,person,74,42,78,51
person115319.jpg,150,100,person,73,48,77,56
person315340.jpg,150,100,person,73,44,76,51
person0215218.jpg,150,100,person,66,34,92,59
person210178.jpg,150,100,person,67,38,77,55
person31510.jpg,150,100,person,73,47,76,54
person02110149.jpg,150,100,person,73,42,79,52
person315131.jpg,150,100,person,73,47,75,53
person02210289.jpg,150,100,person,70,46,81,60
person15170.jpg,150,100,person,62,41,84,61
person15319.jpg,150,100,person,65,40,102,69
person215179.jpg,150,100,person,71,49,75,55
person02110103.jpg,150,100,person,74,42,77,51
person0212136.jpg,150,100,person,67,25,88,52
person110184.jpg,150,100,person,69,38,77,52
person210177.jpg,150,100,person,68,50,81,61
person02310346.jpg,150,100,person,73,47,77,58
person31596.jpg,150,100,person,73,49,76,56
person32331.jpg,150,100,person,58,1,85,69
person115139.jpg,150,100,person,73,47,75,52
person0231049.jpg,150,100,person,73,45,78,56
person210276.jpg,150,100,person,68,43,82,58
person0235339.jpg,150,100,person,60,49,76,83
person02115280.jpg,150,100,person,74,40,78,51
person2233.jpg,150,100,person,58,35,87,68
person0232122.jpg,150,100,person,68,47,80,75
person315223.jpg,150,100,person,72,45,76,54
person1567.jpg,150,100,person,67,36,81,51
person12108.jpg,150,100,person,65,20,85,47
person11528.jpg,150,100,person,72,47,77,53
person0235117.jpg,150,100,person,71,50,79,65
person022232.jpg,150,100,person,63,29,91,63
person0221570.jpg,150,100,person,75,48,79,55
person210333.jpg,150,100,person,68,39,79,49
person15348.jpg,150,100,person,62,38,85,57
person25155.jpg,150,100,person,66,44,83,65
person11584.jpg,150,100,person,73,45,75,49
person22329.jpg,150,100,person,31,1,106,79
person115197.jpg,150,100,person,71,41,77,51
person0211021.jpg,150,100,person,73,44,78,55
person210173.jpg,150,100,person,66,44,79,58
person1264.jpg,150,100,person,68,47,92,76
person02110282.jpg,150,100,person,72,40,79,56
person3292.jpg,150,100,person,68,37,78,64
person02215344.jpg,150,100,person,74,49,79,55
person31556.jpg,150,100,person,73,44,75,49
person02210139.jpg,150,100,person,72,46,81,57
person115156.jpg,150,100,person,72,44,76,51
person115156.jpg,150,100,road,0,71,150,100
person210235.jpg,150,100,person,65,35,79,53
person15148.jpg,150,100,person,65,38,83,58
person210210.jpg,150,100,person,69,47,79,59
person35214.jpg,150,100,person,67,0,82,47
person215353.jpg,150,100,person,71,49,75,55
person0211058.jpg,150,100,person,73,44,79,54
person115238.jpg,150,100,person,72,47,76,56
person02210167.jpg,150,100,person,73,43,82,55
person02310292.jpg,150,100,person,73,37,78,51
person02215255.jpg,150,100,person,74,49,79,55
person310140.jpg,150,100,person,72,45,76,55
person15310.jpg,150,100,person,37,3,146,93
person31599.jpg,150,100,person,73,43,76,49
person35243.jpg,150,100,person,68,46,91,86
person0235310.jpg,150,100,person,67,15,85,53
person110295.jpg,150,100,person,71,38,78,57
person022234.jpg,150,100,person,67,20,87,53
person0231563.jpg,150,100,person,74,50,77,56
person02115141.jpg,150,100,person,74,43,78,51
person210327.jpg,150,100,person,66,40,79,52
person315173.jpg,150,100,person,72,49,77,59
person25227.jpg,150,100,person,23,20,142,98
person310281.jpg,150,100,person,72,35,76,52
person0235134.jpg,150,100,person,73,35,80,54
person0225160.jpg,150,100,person,64,46,84,67
person0232106.jpg,150,100,person,70,41,80,69
person02253.jpg,150,100,person,61,32,88,57
person0215114.jpg,150,100,person,70,48,83,63
person02110351.jpg,150,100,person,73,46,78,55
person3154.jpg,150,100,person,72,39,77,49
person1580.jpg,150,100,person,67,37,77,53
person12151.jpg,150,100,person,61,21,84,52
person02315297.jpg,150,100,person,74,45,77,54
person210120.jpg,150,100,person,69,43,76,52
person25145.jpg,150,100,person,67,37,80,53
person022158.jpg,150,100,person,73,48,79,57
person02110120.jpg,150,100,person,74,43,79,53
person12207.jpg,150,100,person,36,0,104,64
person2263.jpg,150,100,person,65,25,82,51
person022560.jpg,150,100,person,71,41,81,56
person22146.jpg,150,100,person,67,47,93,78
person154.jpg,150,100,person,64,34,84,51
person35190.jpg,150,100,person,70,49,92,81
person1579.jpg,150,100,person,67,33,81,48
person02210102.jpg,150,100,person,74,45,80,54
person02210256.jpg,150,100,person,71,30,82,49
person0232156.jpg,150,100,person,63,47,80,77
person3571.jpg,150,100,person,72,36,77,51
person023257.jpg,150,100,person,72,26,80,53
person12331.jpg,150,100,person,66,44,129,100
person02215218.jpg,150,100,person,75,48,79,55
person3268.jpg,150,100,person,71,47,83,75
person32113.jpg,150,100,person,70,46,81,72
person02310341.jpg,150,100,person,72,42,78,56
person0231095.jpg,150,100,person,75,41,77,50
person22122.jpg,150,100,person,67,49,98,77
person310257.jpg,150,100,person,72,47,79,66
person15193.jpg,150,100,person,63,45,87,66
person110282.jpg,150,100,person,71,40,78,56
person0225337.jpg,150,100,person,57,40,87,66
person2252.jpg,150,100,person,68,45,92,74
person0212194.jpg,150,100,person,66,19,99,64
person02215231.jpg,150,100,person,75,49,79,56
person25213.jpg,150,100,person,64,0,89,45
person0212187.jpg,150,100,person,59,10,93,49
person0211533.jpg,150,100,person,74,48,77,56
person15214.jpg,150,100,person,64,48,98,79
person02215313.jpg,150,100,person,74,48,79,56
person35155.jpg,150,100,person,71,37,78,53
person315299.jpg,150,100,person,73,46,76,56
person15189.jpg,150,100,person,63,37,79,55
person0231577.jpg,150,100,person,75,47,77,52
person215142.jpg,150,100,person,71,49,76,55
person0235345.jpg,150,100,person,72,37,79,59
person021518.jpg,150,100,person,70,30,80,48
person315348.jpg,150,100,person,73,49,76,56
person315359.jpg,150,100,person,73,47,75,53
person02254.jpg,150,100,person,65,31,85,60
person215346.jpg,150,100,person,71,48,76,55
person3277.jpg,150,100,person,70,38,78,65
person12168.jpg,150,100,person,62,41,90,72
person021106.jpg,150,100,person,72,48,77,60
person0222351.jpg,150,100,person,57,8,101,62
person25338.jpg,150,100,person,65,38,92,62
person022103.jpg,150,100,person,71,46,79,59
person21094.jpg,150,100,person,69,45,76,54
person21045.jpg,150,100,person,70,42,77,53
person31597.jpg,150,100,person,73,47,75,52
person0235154.jpg,150,100,person,67,49,78,70
person022218.jpg,150,100,person,63,28,91,61
person0232186.jpg,150,100,person,62,37,84,82
person02115162.jpg,150,100,person,74,44,78,51
person02115162.jpg,150,100,road,1,58,150,100
person25203.jpg,150,100,person,45,19,99,63
person02227.jpg,150,100,person,63,20,91,58
person0215128.jpg,150,100,person,70,34,83,50
person0215255.jpg,150,100,person,23,15,127,99
person02115234.jpg,150,100,person,73,43,79,53
person023533.jpg,150,100,person,72,32,79,51
person0231523.jpg,150,100,person,74,45,77,51
person310346.jpg,150,100,person,73,47,77,58
person0231088.jpg,150,100,person,74,49,78,58
person115315.jpg,150,100,person,72,45,76,52
person32345.jpg,150,100,person,65,34,92,93
person02210284.jpg,150,100,person,70,34,84,55
person02315236.jpg,150,100,person,74,40,78,49
person3580.jpg,150,100,person,70,43,76,58
person023277.jpg,150,100,person,72,38,80,65
person022514.jpg,150,100,person,66,26,88,50
person022535.jpg,150,100,person,65,47,80,64
person25106.jpg,150,100,person,67,34,78,50
person315109.jpg,150,100,person,73,45,75,51
person02110167.jpg,150,100,person,72,45,79,56
person02115281.jpg,150,100,person,74,43,78,52
person1225.jpg,150,100,person,62,34,88,66
person0221013.jpg,150,100,person,68,36,83,49
person0232210.jpg,150,100,person,59,25,90,84
person0222210.jpg,150,100,person,14,31,108,100
person023159.jpg,150,100,person,74,46,77,52
person210163.jpg,150,100,person,69,42,78,53
person021260.jpg,150,100,person,66,20,87,46
person021211.jpg,150,100,person,56,37,93,78
person021232.jpg,150,100,person,49,49,83,84
person210280.jpg,150,100,person,66,31,82,51
person35277.jpg,150,100,person,62,0,83,64
person11081.jpg,150,100,person,72,43,76,51
person210165.jpg,150,100,person,69,45,75,52
person0212323.jpg,150,100,person,37,0,102,48
person02115340.jpg,150,100,person,74,42,78,51
person023231.jpg,150,100,person,71,28,81,58
person023576.jpg,150,100,person,73,43,79,58
person315113.jpg,150,100,person,73,48,75,53
person315113.jpg,150,100,road,1,72,40,100
person2512.jpg,150,100,person,64,41,88,67
person02110304.jpg,150,100,person,71,36,80,51
person31555.jpg,150,100,person,72,47,75,53
person02215275.jpg,150,100,person,74,49,79,56
person02353.jpg,150,100,person,69,48,78,66
person31016.jpg,150,100,person,72,39,76,49
person02210221.jpg,150,100,person,64,44,86,65
person32178.jpg,150,100,person,66,11,79,56
person022260.jpg,150,100,person,59,44,85,72
person315199.jpg,150,100,person,73,46,75,52
person25121.jpg,150,100,person,66,38,78,56
person022212.jpg,150,100,person,61,38,89,72
person3557.jpg,150,100,person,72,38,77,53
person115176.jpg,150,100,person,71,40,77,51
person02210230.jpg,150,100,person,62,49,82,68
person215321.jpg,150,100,person,71,49,75,55
person115108.jpg,150,100,person,72,43,76,50
person310339.jpg,150,100,person,71,42,77,51
person0235176.jpg,150,100,person,73,40,80,60
person0222175.jpg,150,100,person,57,38,90,77
person02315261.jpg,150,100,person,73,49,77,60
person0211074.jpg,150,100,person,74,46,78,56
person0212190.jpg,150,100,person,57,14,94,57
person31566.jpg,150,100,person,73,49,75,54
person02115154.jpg,150,100,person,73,47,78,55
person310141.jpg,150,100,person,72,45,75,52
person0222154.jpg,150,100,person,64,29,90,64
person1526.jpg,150,100,person,69,41,85,60
person0232123.jpg,150,100,person,71,19,79,47
person110133.jpg,150,100,person,71,43,76,54
person22180.jpg,150,100,person,56,10,93,48
person315104.jpg,150,100,person,73,49,75,56
person0231097.jpg,150,100,person,75,43,78,51
person021567.jpg,150,100,person,69,36,83,51
person02310161.jpg,150,100,person,73,44,78,56
person02315195.jpg,150,100,person,75,47,77,52
person02315195.jpg,150,100,road,1,56,24,89
person0222188.jpg,150,100,person,57,0,96,48
person0215208.jpg,150,100,person,47,43,92,84
person1539.jpg,150,100,person,69,49,83,66
person215320.jpg,150,100,person,71,49,75,55
person21569.jpg,150,100,person,71,48,75,56
person02110274.jpg,150,100,person,71,43,79,59
person115326.jpg,150,100,person,72,44,76,51
person021282.jpg,150,100,person,65,22,87,48
person310234.jpg,150,100,person,71,42,76,55
person21085.jpg,150,100,person,70,44,76,54
person115207.jpg,150,100,person,72,47,77,60
person02110186.jpg,150,100,person,72,47,80,58
person0231547.jpg,150,100,person,75,46,77,51
person15202.jpg,150,100,person,62,36,87,61
person0232166.jpg,150,100,person,66,37,83,74
person0231081.jpg,150,100,person,74,43,78,52
person02210309.jpg,150,100,person,62,27,86,47
person315195.jpg,150,100,person,73,47,75,52
person315195.jpg,150,100,road,126,56,149,89
person215165.jpg,150,100,person,71,49,75,55
person15112.jpg,150,100,person,67,46,80,61
person0211531.jpg,150,100,person,74,43,78,51
person0212114.jpg,150,100,person,63,42,87,70
person110218.jpg,150,100,person,70,43,78,61
person02115233.jpg,150,100,person,75,44,78,51
person0221523.jpg,150,100,person,74,50,79,56
person02110338.jpg,150,100,person,72,43,79,55
person02215340.jpg,150,100,person,74,48,79,54
person153.jpg,150,100,person,59,26,91,56
person02215175.jpg,150,100,person,74,48,79,55
person0235319.jpg,150,100,person,69,23,82,49
person210113.jpg,150,100,person,69,40,77,49
person310357.jpg,150,100,person,73,47,81,64
person315108.jpg,150,100,person,73,44,75,50
person315108.jpg,150,100,road,1,60,13,73
person210289.jpg,150,100,person,69,46,80,60
person15125.jpg,150,100,person,67,42,81,59
person0235138.jpg,150,100,person,73,41,79,58
person1250.jpg,150,100,person,61,37,87,67
person02310327.jpg,150,100,person,72,44,78,59
person15353.jpg,150,100,person,71,49,93,73
person3591.jpg,150,100,person,71,41,77,56
person15332.jpg,150,100,person,67,35,84,60
person32135.jpg,150,100,person,67,34,78,63
person021251.jpg,150,100,person,65,33,89,62
person355.jpg,150,100,person,72,46,79,64
person35118.jpg,150,100,person,71,46,77,61
person02110169.jpg,150,100,person,74,44,78,51
person0212121.jpg,150,100,person,68,26,89,53
person210123.jpg,150,100,person,70,43,76,53
person21546.jpg,150,100,person,70,44,77,50
person21546.jpg,150,100,road,0,78,149,100
person023592.jpg,150,100,person,72,47,78,62
person02215128.jpg,150,100,person,75,48,79,55
person02310303.jpg,150,100,person,73,36,78,51
person110343.jpg,150,100,person,73,48,77,59
person0232155.jpg,150,100,person,71,29,84,60
person3569.jpg,150,100,person,72,48,78,64
person0222334.jpg,150,100,person,28,36,90,93
person2574.jpg,150,100,person,68,35,77,51
person2225.jpg,150,100,person,58,29,88,65
person11574.jpg,150,100,person,73,47,75,53
person02210146.jpg,150,100,person,73,45,82,58
person11594.jpg,150,100,person,73,47,76,53
person1101.jpg,150,100,person,21,47,25,52
person1101.jpg,150,100,road,42,57,114,100
person0212117.jpg,150,100,person,66,20,87,48
person110257.jpg,150,100,person,71,41,77,57
person310166.jpg,150,100,person,72,46,79,60
person115302.jpg,150,100,person,72,47,77,57
person310305.jpg,150,100,person,71,43,80,63
person0231026.jpg,150,100,person,74,45,78,56
person022243.jpg,150,100,person,66,31,90,61
person32225.jpg,150,100,person,58,8,95,77
person115300.jpg,150,100,person,73,47,77,56
person0225340.jpg,150,100,person,52,29,89,61
person215334.jpg,150,100,person,71,48,76,55
person02115220.jpg,150,100,person,74,49,78,56
person310353.jpg,150,100,person,72,33,78,50
person0211085.jpg,150,100,person,74,43,78,51
person02115323.jpg,150,100,person,74,47,77,57
person115353.jpg,150,100,person,72,44,77,55
person11551.jpg,150,100,person,72,46,76,53
person02215315.jpg,150,100,person,75,49,79,55
person115242.jpg,150,100,person,73,44,76,52
person02310262.jpg,150,100,person,69,49,77,67
person02210298.jpg,150,100,person,69,37,85,53
person021225.jpg,150,100,person,62,34,88,66
person0215321.jpg,150,100,person,60,30,89,53
person02115207.jpg,150,100,person,73,47,78,60
person02310211.jpg,150,100,person,70,48,78,63
person3282.jpg,150,100,person,68,34,78,60
person35310.jpg,150,100,person,65,15,83,53
person12110.jpg,150,100,person,61,39,83,67
person35186.jpg,150,100,person,70,45,81,67
person02315317.jpg,150,100,person,74,45,77,52
person115322.jpg,150,100,person,72,42,77,51
person02315174.jpg,150,100,person,73,40,78,51
person1244.jpg,150,100,person,60,26,84,55
person21571.jpg,150,100,person,71,46,75,53
person315283.jpg,150,100,person,73,39,76,49
person02115288.jpg,150,100,person,74,41,78,52
person0235149.jpg,150,100,person,73,31,80,50
person0215127.jpg,150,100,person,71,38,84,53
person02115342.jpg,150,100,person,72,48,77,61
person0211049.jpg,150,100,person,74,44,78,55
person0222122.jpg,150,100,person,52,49,83,77
person021297.jpg,150,100,person,66,24,86,50
person3554.jpg,150,100,person,70,35,77,52
person0225211.jpg,150,100,person,65,21,89,50
person02210359.jpg,150,100,person,72,49,78,58
person0235285.jpg,150,100,person,65,18,85,73
person02210312.jpg,150,100,person,63,39,82,56
person2569.jpg,150,100,person,67,44,80,61
person0215212.jpg,150,100,person,69,19,97,66
person02215103.jpg,150,100,person,75,48,79,55
person02215153.jpg,150,100,person,74,49,79,55
person02310354.jpg,150,100,person,73,33,77,51
person22347.jpg,150,100,person,47,13,97,64
person02210171.jpg,150,100,person,73,49,80,59
person021271.jpg,150,100,person,66,37,89,65
person023282.jpg,150,100,person,72,34,82,60
person110235.jpg,150,100,person,71,26,78,49
person21078.jpg,150,100,person,70,47,77,56
person0231060.jpg,150,100,person,74,41,78,51
person02315166.jpg,150,100,person,75,48,77,54
person02315166.jpg,150,100,road,0,74,51,100
person02315122.jpg,150,100,person,74,43,77,49
person315256.jpg,150,100,person,72,44,76,54
person210205.jpg,150,100,person,66,43,83,58
person115241.jpg,150,100,person,72,50,77,59
person023242.jpg,150,100,person,68,44,80,76
person0212147.jpg,150,100,person,64,39,90,69
person0222169.jpg,150,100,person,58,30,91,63
person115102.jpg,150,100,person,73,48,76,54
person02210272.jpg,150,100,person,71,39,86,56
person3253.jpg,150,100,person,69,22,78,52
person02110262.jpg,150,100,person,71,30,80,50
person25176.jpg,150,100,person,60,27,84,51
person022213.jpg,150,100,person,57,28,92,71
person2599.jpg,150,100,person,68,48,82,65
person0222125.jpg,150,100,person,67,36,87,64
